gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.74,Dallas,13,110
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,86.53,Dallas,6,112
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2619,Stony Brook,70.74,Dallas,14,118
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,156,Creighton,79.42,Dallas,10,122
womens,2020-03-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2501,Portland,73.11,Dallas,15,126
womens,2020-03-15,0,1.0,0.999295962299,0.99343577969,0.957389088125,0.862722245103,0.563561160177,0.372035345486,1,1,2483,Oregon,109.1,Portland,1,64
womens,2020-03-15,0,1.0,0.999279551157,0.971008331731,0.899813565471,0.799656733326,0.570259640814,0.271036548837,1,1,2579,South Carolina,104.92,Greenville,1,0
womens,2020-03-15,0,1.0,0.999301317189,0.979800775203,0.912925910309,0.749031137405,0.335458097074,0.196551687215,1,1,239,Baylor,104.05,Dallas,1,96
womens,2020-03-15,0,1.0,0.998540626165,0.951862780086,0.796572468924,0.5836941201,0.257804806791,0.091353221726,1,1,120,Maryland,101.49,Fort Wayne,1,32
womens,2020-03-15,0,1.0,0.996211837947,0.948762223808,0.74742838278,0.10881426874,0.044337750712,0.018917991684,1,1,41,Connecticut,99.8,Portland,2,92
womens,2020-03-15,0,1.0,0.99446684698,0.89677050105,0.690430309641,0.276024067824,0.083198436998,0.018774354644,1,1,97,Louisville,95.63,Fort Wayne,2,60
womens,2020-03-15,0,1.0,0.988091729141,0.944727523886,0.534187647855,0.12666607239,0.026769378171,0.008921612686,1,1,24,Stanford,97.18,Dallas,2,124
womens,2020-03-15,0,1.0,0.989404819261,0.862262016489,0.424001849619,0.094338210523,0.021234741578,0.007446209895,1,1,344,Mississippi State,94.62,Dallas,3,116
womens,2020-03-15,0,1.0,0.988413145171,0.765760288253,0.511269915226,0.097956111788,0.034654457065,0.006012738423,1,1,152,North Carolina State,93.02,Greenville,2,28
womens,2020-03-15,0,1.0,0.990667970974,0.880408619943,0.08136251522,0.037846647824,0.011368680242,0.001612689605,1,1,204,Oregon State,92.49,Greenville,4,12
womens,2020-03-15,0,1.0,0.954899036295,0.758482660986,0.296057674361,0.036506455165,0.010788445489,0.00150034125,1,1,26,UCLA,91.89,Greenville,3,20
womens,2020-03-15,0,1.0,0.971579575057,0.674018129611,0.133682460277,0.056282315773,0.009997602392,0.001242678171,1,1,305,DePaul,89.65,Fort Wayne,4,44
womens,2020-03-15,0,1.0,0.96752010704,0.748520018828,0.194098716781,0.036944480101,0.006305589539,0.000750322306,1,1,12,Arizona,89.79,Fort Wayne,3,52
womens,2020-03-15,0,1.0,0.822654356731,0.298915711373,0.04967482525,0.018568281563,0.004063608989,0.000642330253,1,1,245,Texas A&M,89.67,Fort Wayne,5,40
womens,2020-03-15,0,1.0,0.964622069025,0.686952663898,0.166865181166,0.009640737752,0.001940281333,0.0004357496,1,1,77,Northwestern,90.46,Portland,3,84
womens,2020-03-15,0,1.0,0.823009161941,0.355859419574,0.033931918672,0.011762631148,0.001667590377,0.000407018872,1,1,52,Florida State,89.49,Dallas,5,104
womens,2020-03-15,0,1.0,0.926227783468,0.411489877421,0.017880973383,0.006492354502,0.001533300172,0.000399867675,1,1,84,Indiana,91.15,Portland,5,72
womens,2020-03-15,0,1.0,0.590348718743,0.150967728154,0.075331818754,0.008819086701,0.002527579781,0.000341877329,1,1,8,Arkansas,88.31,Greenville,7,24
womens,2020-03-15,0,1.0,0.841229744195,0.232278290721,0.071549299668,0.016370976113,0.0027950958,0.000334602004,1,1,96,Kentucky,88.01,Fort Wayne,6,48
womens,2020-03-15,0,1.0,0.826594619015,0.215881893717,0.079884684415,0.009267896489,0.002518255812,0.000318667973,1,1,233,South Dakota,89.03,Greenville,6,16
womens,2020-03-15,0,1.0,0.912185045316,0.59455575403,0.044527959182,0.012935779597,0.001256604242,0.000224003865,1,1,2294,Iowa,87.93,Dallas,4,108
womens,2020-03-15,0,1.0,0.910012202437,0.564720110201,0.022598141185,0.007808779979,0.001033848105,0.000158231352,1,1,2250,Gonzaga,88.04,Portland,4,76
womens,2020-03-15,0,1.0,0.719919908363,0.253058836191,0.057441097563,0.003090295293,0.000603768881,0.000132750897,1,1,163,Princeton,89.66,Portland,6,80
womens,2020-03-15,0,1.0,0.608421877576,0.070658960235,0.03053272806,0.004763020285,0.0007189581,7.5576546e-05,1,1,2628,Texas Christian,85.67,Fort Wayne,7,56
womens,2020-03-15,0,1.0,0.578226828309,0.018777646009,0.008647611472,0.003369610517,0.000750650107,7.5539325e-05,1,1,130,Michigan,86.21,Greenville,8,4
womens,2020-03-15,0,1.0,0.409651281257,0.082512347187,0.034246005987,0.003094685385,0.000649040759,6.0896269e-05,1,1,269,Marquette,85.61,Greenville,10,26
womens,2020-03-15,0,1.0,0.510409451009,0.024954240987,0.010383573509,0.003295265588,0.000473563768,4.7249416e-05,1,1,66,Iowa State,85.82,Fort Wayne,9,38
womens,2020-03-15,0,1.0,0.664526589649,0.1048645049,0.026102819367,0.002645304856,0.00025063499,4.4100334e-05,1,1,194,Ohio State,86.53,Dallas,6,112
womens,2020-03-15,0,1.0,0.828803193835,0.11189583941,0.00613815408,0.002077218078,0.000441890769,4.2109672e-05,1,1,2623,Missouri State,85.11,Greenville,5,8
womens,2020-03-15,0,1.0,0.421773171691,0.010160797796,0.003922535383,0.001275486498,0.000255764484,2.2876279e-05,1,1,526,Florida Gulf Coast,83.98,Greenville,9,6
womens,2020-03-15,0,1.0,0.489590548991,0.023073413721,0.00822696379,0.002225206977,0.000265578392,2.1666407e-05,1,1,259,Virginia Tech,83.85,Fort Wayne,8,36
womens,2020-03-15,0,1.0,0.51464619802,0.026727720053,0.012279662265,0.000552575585,7.4630867e-05,1.1759899e-05,1,1,9,Arizona State,85.93,Portland,7,88
womens,2020-03-15,0,1.0,0.545371977812,0.011844998405,0.004582255051,0.000912746854,6.585854e-05,9.25938e-06,1,1,99,Louisiana State,81.95,Dallas,9,102
womens,2020-03-15,0,1.0,0.48535380198,0.0239761779,0.0094035085,0.000332365337,4.9269456e-05,8.468404e-06,1,1,251,Texas,84.93,Portland,10,90
womens,2020-03-15,0,1.0,0.391578122424,0.032035512268,0.011728997702,0.001481860727,0.000126889339,7.244997e-06,1,1,2509,Purdue,81.02,Fort Wayne,10,58
womens,2020-03-15,0,1.0,0.629351166196,0.037386777331,0.008239102103,0.000616883456,4.4337225e-05,6.206661e-06,1,1,150,Duke,83.93,Dallas,7,120
womens,2020-03-15,0,1.0,0.664212771249,0.005100130402,0.001664275266,0.000323851461,3.7575786e-05,5.159832e-06,1,1,164,Rutgers,84.26,Portland,8,68
womens,2020-03-15,0,1.0,0.454628022188,0.008285448542,0.002988242845,0.00054633981,3.0779728e-05,3.514453e-06,1,1,2181,Drake,81.89,Dallas,8,100
womens,2020-03-15,0,1.0,0.280080091637,0.055619257846,0.006411604682,0.000167245163,1.9654082e-05,2.738706e-06,1,1,2633,Tennessee,82.85,Portland,11,82
womens,2020-03-15,0,1.0,0.335473410351,0.031591226593,0.005048452342,0.000320384493,1.9137871e-05,2.299542e-06,1,1,256,James Madison,82.21,Dallas,11,114
womens,2020-03-15,0,1.0,0.173405380985,0.015444182967,0.002206051975,8.8685872e-05,1.1541067e-05,6.3806e-07,1,1,242,Rice,78.67,Greenville,11,18
womens,2020-03-15,0,1.0,0.177345643269,0.024110037537,0.001401823699,0.000239871992,1.4745327e-05,5.96109e-07,1,1,2168,Dayton,77.71,Fort Wayne,12,42
womens,2020-03-15,0,1.0,0.370648833804,0.014218954993,0.002159698398,0.00010863413,4.491904e-06,3.94485e-07,1,1,156,Creighton,79.42,Dallas,10,122
womens,2020-03-15,0,1.0,0.176990838059,0.031565429307,0.000718511588,8.1485761e-05,2.924986e-06,2.27957e-07,1,1,85,IUPUI,77.87,Dallas,12,106
womens,2020-03-15,0,1.0,0.335787228751,0.001291364083,0.000278076709,3.4723148e-05,2.436677e-06,2.12666e-07,1,1,2117,Central Michigan,79.19,Portland,9,70
womens,2020-03-15,0,1.0,0.158770255805,0.0138179985,0.001309419586,9.2339889e-05,5.414507e-06,2.08857e-07,1,1,295,Old Dominion,77.34,Fort Wayne,11,50
womens,2020-03-15,0,1.0,0.045100963705,0.01019126233,0.000965412163,2.5404645e-05,1.971301e-06,6.2298e-08,1,1,147,Montana State,76.48,Greenville,14,22
womens,2020-03-15,0,1.0,0.087814954684,0.018019397089,0.000320992279,2.9551584e-05,8.72796e-07,5.763e-08,1,1,2083,Bucknell,76.74,Dallas,13,110
womens,2020-03-15,0,1.0,0.171196806165,0.006357641173,0.000105126974,1.5054638e-05,1.10742e-06,3.3079e-08,1,1,2182,Drexel,75.35,Greenville,12,10
womens,2020-03-15,0,1.0,0.089987797563,0.017122784228,0.000141711892,1.6311667e-05,6.30955e-07,3.1937e-08,1,1,68,Boise State,75.81,Portland,13,78
womens,2020-03-15,0,1.0,0.03247989296,0.00538369195,0.000315078672,1.3898885e-05,5.46113e-07,1.3955e-08,1,1,2546,Southeast Missouri State,72.86,Fort Wayne,14,54
womens,2020-03-15,0,1.0,0.073772216532,0.006667228151,3.1302228e-05,2.273169e-06,1.23017e-07,8.525e-09,1,1,2653,Troy,74.75,Portland,12,74
womens,2020-03-15,0,1.0,0.011908270859,0.00366674379,0.000212108891,4.004303e-06,6.1003e-08,2.267e-09,1,1,2501,Portland,73.11,Dallas,15,126
womens,2020-03-15,0,1.0,0.028420424943,0.00295612148,5.2439975e-05,3.407815e-06,8.8646e-08,1.487e-09,1,1,2520,Rider,70.72,Fort Wayne,13,46
womens,2020-03-15,0,1.0,0.035377930975,0.004369242065,0.000127207841,8.54852e-07,2.7068e-08,1.152e-09,1,1,2309,Kent State,72.21,Portland,14,86
womens,2020-03-15,0,1.0,0.000704037701,0.000172725824,1.6431212e-05,8.91307e-07,1.5971e-08,4.05e-10,1,1,302,UC-Davis,69.52,Portland,16,66
womens,2020-03-15,0,1.0,0.010595180739,0.001282252018,4.8321425e-05,7.25431e-07,9.93e-09,3.38e-10,1,1,2619,Stony Brook,70.74,Dallas,14,118
womens,2020-03-15,0,1.0,0.009332029026,0.001337899473,7.489404e-06,4.4847e-07,1.9029e-08,3.22e-10,1,1,357,Texas A&M-Corpus Christi,68.95,Greenville,13,14
womens,2020-03-15,0,1.0,0.00553315302,0.000535026447,3.544989e-05,6.68742e-07,1.4119e-08,1.93e-10,1,1,2065,Bethune-Cookman,67.56,Fort Wayne,15,62
womens,2020-03-15,0,1.0,0.003788162053,0.00053387824,4.3355203e-05,2.26943e-07,5.555e-09,1.87e-10,1,1,2523,Robert Morris,69.9,Portland,15,94
womens,2020-03-15,0,1.0,0.000720448843,5.3224464e-05,3.001996e-06,1.50353e-07,5.461e-09,7.9e-11,1,1,2296,Jackson State,65.87,Greenville,16,2
womens,2020-03-15,0,1.0,0.001459373835,0.000109565207,5.444576e-06,2.17625e-07,4.589e-09,6.3e-11,1,1,2535,Samford,66.33,Fort Wayne,16,34
womens,2020-03-15,0,1.0,0.011586854829,0.000759636405,3.843712e-05,3.24251e-07,6.991e-09,5.9e-11,1,1,2097,Campbell,65.03,Greenville,15,30
womens,2020-03-15,0,1.0,0.000698682811,6.8777849e-05,4.210074e-06,1.08258e-07,7.71e-10,1.5e-11,1,1,140,Missouri-Kansas City,64.84,Dallas,16,98
