gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,88.87,Chicago,6,112
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,80.68,Chicago,10,122
womens,2019-03-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-23,0,1.0,1.0,0.984349045001,0.869203393141,0.781852449707,0.53771082283,0.311913447913,2,1,239,Baylor,106.77,Greensboro,1,0
womens,2019-03-23,0,1.0,1.0,0.978296840787,0.900913573484,0.812789540405,0.477392297182,0.261823359719,2,1,87,Notre Dame,105.86,Chicago,1,96
womens,2019-03-23,0,1.0,1.0,0.973829395978,0.884810173865,0.702521586169,0.378135056869,0.19849374925,2,1,41,Connecticut,105.09,Albany,2,92
womens,2019-03-23,0,1.0,1.0,0.989842820283,0.887467417215,0.442004056074,0.2238721367,0.111999580805,2,1,344,Mississippi State,103.15,Portland,1,32
womens,2019-03-23,0,1.0,1.0,0.975791274654,0.888673888008,0.522503644191,0.182306605879,0.059544179607,2,1,2483,Oregon,100.74,Portland,2,60
womens,2019-03-23,0,1.0,1.0,0.919233431929,0.754670956018,0.229662455581,0.091845596372,0.035684200883,2,1,97,Louisville,99.58,Albany,1,64
womens,2019-03-23,0,1.0,1.0,0.965504354882,0.650126044112,0.102203839581,0.025338674778,0.006064227413,2,1,24,Stanford,95.79,Chicago,2,124
womens,2019-03-23,0,1.0,1.0,0.779520990269,0.111409284126,0.069315868739,0.019426337998,0.00405175915,2,1,2579,South Carolina,91.72,Greensboro,4,12
womens,2019-03-23,0,1.0,1.0,0.728847050184,0.419517305074,0.068480422132,0.014671864236,0.002295477847,2,1,152,North Carolina State,89.76,Greensboro,3,20
womens,2019-03-23,0,1.0,1.0,0.741572092952,0.373008504834,0.052596187273,0.011577276937,0.001851833203,2,1,2294,Iowa,90.92,Greensboro,2,28
womens,2019-03-23,0,1.0,1.0,0.434766434085,0.056277973627,0.033647263325,0.006974582686,0.001408815345,2,1,269,Marquette,91.71,Chicago,5,104
womens,2019-03-23,0,1.0,1.0,0.748485032805,0.086759401049,0.032330532177,0.006699826541,0.001334608027,2,1,120,Maryland,91.31,Albany,3,84
womens,2019-03-23,0,1.0,1.0,0.866896030496,0.322865386601,0.033813823957,0.004980271499,0.00073315893,2,1,66,Iowa State,89.14,Chicago,3,116
womens,2019-03-23,0,1.0,1.0,0.828673483929,0.187102501837,0.022840161909,0.004170227473,0.000725550343,2,1,204,Oregon State,92.24,Albany,4,76
womens,2019-03-23,0,1.0,1.0,0.565233565915,0.035100410638,0.014124203724,0.002291912821,0.000370973023,2,1,245,Texas A&M,88.7,Chicago,4,108
womens,2019-03-23,0,1.0,1.0,0.73545088377,0.076132435,0.013027598929,0.002197702539,0.000315196437,2,1,183,Syracuse,89.08,Portland,3,52
womens,2019-03-23,0,1.0,1.0,0.258427907048,0.102362075291,0.010309779451,0.001762233392,0.000220950728,2,1,142,Missouri,87.15,Greensboro,7,24
womens,2019-03-23,0,1.0,1.0,0.665023517588,0.060399990712,0.007524552841,0.001380288447,0.000216828382,2,1,2390,Miami (FL),87.59,Portland,4,44
womens,2019-03-23,0,1.0,1.0,0.334976482412,0.049925120684,0.009489692547,0.001536949453,0.000211853978,2,1,9,Arizona State,89.0,Portland,5,40
womens,2019-03-23,0,1.0,1.0,0.220479009731,0.015142880166,0.006448889579,0.001279170723,0.000186461675,2,1,52,Florida State,86.5,Greensboro,5,8
womens,2019-03-23,0,1.0,1.0,0.251514967195,0.018752742665,0.005235025359,0.000938261643,0.000163603306,2,1,26,UCLA,90.33,Albany,6,80
womens,2019-03-23,0,1.0,1.0,0.271152949816,0.105112114802,0.009593303187,0.00135806123,0.000140999042,2,1,96,Kentucky,85.2,Greensboro,6,16
womens,2019-03-23,0,1.0,1.0,0.080766568071,0.038794453625,0.003908475846,0.000558837536,7.834227e-05,2,1,130,Michigan,86.63,Albany,8,68
womens,2019-03-23,0,1.0,1.0,0.26454911623,0.026769084544,0.004515473031,0.0006407592,7.6257234e-05,2,1,2571,South Dakota State,87.08,Portland,6,48
womens,2019-03-23,0,1.0,1.0,0.026170604022,0.00967768242,0.00229575589,0.00027688037,3.2513344e-05,2,1,2084,Buffalo,85.19,Albany,10,90
womens,2019-03-23,0,1.0,1.0,0.021703159213,0.00770804225,0.002503802744,0.000222564612,2.0573059e-05,2,1,127,Michigan State,83.27,Chicago,9,102
womens,2019-03-23,0,1.0,1.0,0.015650954999,0.004244442568,0.001403099932,0.00018540016,1.8271744e-05,2,1,25,California,85.43,Greensboro,8,4
womens,2019-03-23,0,1.0,1.0,0.171326516071,0.01943208852,0.001206007068,0.000121586625,1.1905698e-05,2,1,2250,Gonzaga,85.04,Albany,5,72
womens,2019-03-23,0,1.0,1.0,0.024208725346,0.008424592448,0.000831699578,8.7118513e-05,7.489126e-06,2,1,84,Indiana,82.79,Portland,10,58
womens,2019-03-23,0,1.0,1.0,0.133103969504,0.020449082408,0.000759639603,4.6828683e-05,3.11708e-06,2,1,2623,Missouri State,79.91,Chicago,11,114
womens,2019-03-23,0,1.0,1.0,0.010157179717,0.002207471389,0.000103282809,7.271762e-06,4.11239e-07,2,1,228,Clemson,77.93,Portland,9,38
womens,2019-03-23,0,1.0,1.0,0.034495645118,0.006559486878,0.000157886661,6.594309e-06,3.04199e-07,2,1,252,Brigham Young,78.11,Chicago,7,120
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2000,Abilene Christian,65.11,Greensboro,16,2
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.6,Greensboro,12,10
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,311,Maine,75.68,Greensboro,14,22
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,74.21,Greensboro,15,30
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2582,Southern,61.9,Portland,16,34
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,82.9,Portland,8,36
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2230,Fordham,76.21,Portland,14,54
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,68,Boise State,75.97,Albany,13,78
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2515,Radford,70.15,Albany,14,86
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2065,Bethune-Cookman,63.54,Chicago,16,98
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,88.87,Chicago,6,112
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2,Auburn,80.68,Chicago,10,122
womens,2019-03-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-22,0,1.0,0.999698517977,0.971363893724,0.89853791633,0.815307719176,0.490033514978,0.288535973574,1,1,87,Notre Dame,106.24,Chicago,1,96
womens,2019-03-22,0,1.0,0.999330739863,0.985616686516,0.85464220847,0.754789582526,0.49609850456,0.266453108115,1,1,239,Baylor,105.81,Greensboro,1,0
womens,2019-03-22,0,1.0,1.0,0.973829395978,0.885210864653,0.703054589448,0.370853148513,0.204575903792,2,1,41,Connecticut,105.09,Albany,2,92
womens,2019-03-22,0,1.0,1.0,0.989842820283,0.887467417215,0.439003361921,0.239277792441,0.117869513891,2,1,344,Mississippi State,103.15,Portland,1,32
womens,2019-03-22,0,1.0,1.0,0.975791274654,0.899141776108,0.528558124273,0.201707693482,0.064592457941,2,1,2483,Oregon,100.74,Portland,2,60
womens,2019-03-22,0,1.0,1.0,0.919233431929,0.735088588736,0.223340858989,0.08749204442,0.036098418912,2,1,97,Louisville,99.58,Albany,1,64
womens,2019-03-22,0,1.0,0.959763780988,0.921644616187,0.562435265646,0.0841265961,0.020380112543,0.005114412886,1,1,24,Stanford,95.49,Chicago,2,124
womens,2019-03-22,0,1.0,1.0,0.779520990269,0.124610240923,0.077108988565,0.02161260997,0.004423802381,2,1,2579,South Carolina,91.72,Greensboro,4,12
womens,2019-03-22,0,1.0,0.935541727576,0.71591730728,0.421034201104,0.079562192561,0.017704266065,0.00283286831,1,1,152,North Carolina State,90.16,Greensboro,3,20
womens,2019-03-22,0,1.0,1.0,0.741572092952,0.375233348023,0.058815404504,0.012881365794,0.002010222475,2,1,2294,Iowa,90.92,Greensboro,2,28
womens,2019-03-22,0,1.0,0.977395089926,0.756074228455,0.089134739174,0.033360167392,0.006912396244,0.001503109656,1,1,120,Maryland,91.47,Albany,3,84
womens,2019-03-22,0,1.0,1.0,0.434766434085,0.054949404648,0.032778247467,0.006793468274,0.001476624722,2,1,269,Marquette,91.71,Chicago,5,104
womens,2019-03-22,0,1.0,0.959875983169,0.834867019583,0.211885533561,0.029360688659,0.005961015463,0.001269150164,1,1,204,Oregon State,93.35,Albany,4,76
womens,2019-03-22,0,1.0,0.829191126008,0.341063635582,0.173705263557,0.024884935878,0.003883187555,0.00065157078,1,1,305,DePaul,88.87,Chicago,6,112
womens,2019-03-22,0,1.0,0.983691972151,0.632112331598,0.245558819962,0.023767346997,0.003306703426,0.000497667807,1,1,66,Iowa State,88.45,Chicago,3,116
womens,2019-03-22,0,1.0,1.0,0.565233565915,0.034227485291,0.013698884523,0.002224515492,0.00038914486,2,1,245,Texas A&M,88.7,Chicago,4,108
womens,2019-03-22,0,1.0,0.907797659384,0.689563372893,0.067622500967,0.011025723055,0.001972049967,0.00026202509,1,1,183,Syracuse,88.67,Portland,3,52
womens,2019-03-22,0,1.0,1.0,0.258427907048,0.103881240101,0.011652678177,0.001977443429,0.000241333018,2,1,142,Missouri,87.15,Greensboro,7,24
womens,2019-03-22,0,1.0,1.0,0.665023517588,0.060399990712,0.007449862629,0.00151596643,0.000233207342,2,1,2390,Miami (FL),87.59,Portland,4,44
womens,2019-03-22,0,1.0,1.0,0.334976482412,0.049925120684,0.009374890661,0.00168765338,0.000227944276,2,1,9,Arizona State,89.0,Portland,5,40
womens,2019-03-22,0,1.0,1.0,0.220479009731,0.0170967049,0.007245978661,0.001438138641,0.000205789786,2,1,52,Florida State,86.5,Greensboro,5,8
womens,2019-03-22,0,1.0,0.684416680541,0.208653450127,0.082650163216,0.008730539894,0.001272963493,0.000133812757,1,1,96,Kentucky,85.21,Greensboro,6,16
womens,2019-03-22,0,1.0,0.557352948124,0.143092477352,0.010278956878,0.002753090662,0.000472724632,8.5895553e-05,1,1,26,UCLA,89.59,Albany,6,80
womens,2019-03-22,0,1.0,1.0,0.080766568071,0.036411744841,0.003649062664,0.000515823068,7.7869091e-05,2,1,130,Michigan,86.63,Albany,8,68
womens,2019-03-22,0,1.0,0.596575986993,0.019550073047,0.008914454746,0.003708645789,0.000480763665,6.849609e-05,1,1,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-22,0,1.0,0.648270274585,0.205452266619,0.020176123637,0.00331365447,0.000509115391,5.7464912e-05,1,1,2571,South Dakota State,86.59,Portland,6,48
womens,2019-03-22,0,1.0,1.0,0.026170604022,0.009834837088,0.002290758685,0.000273606035,3.4638511e-05,2,1,2084,Buffalo,85.19,Albany,10,90
womens,2019-03-22,0,1.0,0.442647051876,0.098368954539,0.005522310068,0.001237762201,0.000178684971,2.7325168e-05,1,1,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-22,0,1.0,0.403424013007,0.009073962102,0.003370360518,0.001141766238,0.000108747724,1.1699687e-05,1,1,127,Michigan State,83.02,Chicago,9,102
womens,2019-03-22,0,1.0,0.874339728814,0.147999187609,0.015969087457,0.000938311075,8.9664345e-05,9.025603e-06,1,1,2250,Gonzaga,84.76,Albany,5,72
womens,2019-03-22,0,1.0,1.0,0.024208725346,0.00944343618,0.000922326246,0.000106554081,8.859507e-06,2,1,84,Indiana,82.79,Portland,10,58
womens,2019-03-22,0,1.0,0.63816803686,0.010814270511,0.002697405928,0.000819836957,9.7578644e-05,8.444032e-06,1,1,25,California,84.29,Greensboro,8,4
womens,2019-03-22,0,1.0,0.315583319459,0.060118333037,0.015047657915,0.000894426724,7.5699369e-05,4.672575e-06,1,1,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-22,0,1.0,0.546039152848,0.032222930663,0.007633438252,0.000305318068,2.5805457e-05,2.486898e-06,1,1,2,Auburn,80.68,Chicago,10,122
womens,2019-03-22,0,1.0,0.36183196314,0.003480828371,0.000950968845,0.000314034101,3.1610061e-05,2.324285e-06,1,1,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-22,0,1.0,0.351729725415,0.077956459694,0.003012394767,0.000221464231,2.0068723e-05,1.279721e-06,1,1,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-22,0,1.0,0.170808873992,0.025941252129,0.004360813801,0.00014707318,8.374799e-06,5.62637e-07,1,1,2623,Missouri State,78.39,Chicago,11,114
womens,2019-03-22,0,1.0,1.0,0.010157179717,0.002207471389,0.00010323509,8.097881e-06,4.47446e-07,2,1,228,Clemson,77.93,Portland,9,38
womens,2019-03-22,0,1.0,0.453960847152,0.023124046377,0.003353966049,7.6080715e-05,3.045328e-06,1.47457e-07,1,1,252,Brigham Young,77.39,Chicago,7,120
womens,2019-03-22,0,1.0,0.064458272424,0.015310909557,0.002153389641,6.6228928e-05,3.204824e-06,1.15652e-07,1,1,311,Maine,75.68,Greensboro,14,22
womens,2019-03-22,0,1.0,0.040236219012,0.023008406772,0.002920370567,5.7181166e-05,2.050676e-06,8.9919e-08,1,1,302,UC-Davis,76.81,Chicago,15,126
womens,2019-03-22,0,1.0,0.092202340616,0.027027900794,0.000603768341,2.7357425e-05,1.621769e-06,6.615e-08,1,1,2230,Fordham,76.21,Portland,14,54
womens,2019-03-22,0,1.0,0.040124016831,0.012373217307,0.000473266621,1.0342427e-05,4.23548e-07,1.8657e-08,1,1,68,Boise State,75.97,Albany,13,78
womens,2019-03-22,0,1.0,0.125660271186,0.004760575501,0.000171778785,3.558969e-06,1.539e-07,7.174e-09,1,1,2031,Arkansas-Little Rock,74.2,Albany,12,74
womens,2019-03-22,0,1.0,0.022604910074,0.002464339653,1.829214e-05,8.08828e-07,2.2403e-08,6.77e-10,1,1,2515,Radford,70.15,Albany,14,86
womens,2019-03-22,0,1.0,0.016308027849,0.000882780692,3.2062167e-05,1.9234e-07,2.353e-09,3.9e-11,1,1,166,New Mexico State,66.98,Chicago,14,118
womens,2019-03-22,0,1.0,0.000669260137,8.8214603e-05,2.470935e-06,1.08401e-07,1.604e-09,1.9e-11,1,1,2000,Abilene Christian,65.11,Greensboro,16,2
womens,2019-03-22,0,1.0,0.000301482023,1.2071127e-05,3.78468e-07,1.2362e-08,1.9e-10,4e-12,1,1,2065,Bethune-Cookman,63.54,Chicago,16,98
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2083,Bucknell,76.6,Greensboro,12,10
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,74.21,Greensboro,15,30
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2582,Southern,61.9,Portland,16,34
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,82.9,Portland,8,36
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,251,Texas,89.55,Portland,7,56
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2502,Portland State,72.17,Portland,15,62
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2523,Robert Morris,66.86,Albany,16,66
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,81.06,Albany,9,70
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,164,Rutgers,83.22,Albany,7,88
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,119,Towson,66.57,Albany,15,94
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,242,Rice,77.62,Chicago,12,106
womens,2019-03-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2750,Wright State,76.28,Chicago,13,110
womens,2019-03-17,0,1.0,0.999698517977,0.971363893724,0.897835151623,0.814667698317,0.503733222943,0.301766695066,1,1,87,Notre Dame,106.24,Chicago,1,96
womens,2019-03-17,0,1.0,0.999330739863,0.985616686516,0.868438979378,0.759911671453,0.520384234361,0.283772938954,1,1,239,Baylor,105.81,Greensboro,1,0
womens,2019-03-17,0,1.0,0.998963419198,0.97143423049,0.87587206576,0.679761194184,0.345588481553,0.187610296747,1,1,41,Connecticut,104.53,Albany,2,92
womens,2019-03-17,0,1.0,0.999326240794,0.977450022477,0.875108993459,0.436685560646,0.222208098479,0.10304788053,1,1,344,Mississippi State,102.18,Portland,1,32
womens,2019-03-17,0,1.0,0.992037270359,0.923692917102,0.845449608051,0.513384533316,0.186477178036,0.058056942856,1,1,2483,Oregon,100.19,Portland,2,60
womens,2019-03-17,0,1.0,0.997174973847,0.942346122539,0.754891816107,0.244535122762,0.096136733007,0.040939899451,1,1,97,Louisville,99.65,Albany,1,64
womens,2019-03-17,0,1.0,0.959763780988,0.921644616187,0.562435265646,0.083494812375,0.021192913533,0.005524933938,1,1,24,Stanford,95.49,Chicago,2,124
womens,2019-03-17,0,1.0,0.968536021005,0.76399114562,0.418379506482,0.074701944125,0.020365861091,0.003765053547,1,1,2294,Iowa,92.14,Greensboro,2,28
womens,2019-03-17,0,1.0,0.899738724143,0.699354664452,0.104923602455,0.061141033808,0.017728376193,0.003508713632,1,1,2579,South Carolina,91.2,Greensboro,4,12
womens,2019-03-17,0,1.0,0.935541727576,0.71591730728,0.39907927523,0.074927233875,0.018279496777,0.003000872784,1,1,152,North Carolina State,90.16,Greensboro,3,20
womens,2019-03-17,0,1.0,0.857612997531,0.435910944352,0.059282984774,0.036631378375,0.008512550847,0.002056190644,1,1,269,Marquette,92.27,Chicago,5,104
womens,2019-03-17,0,1.0,0.977395089926,0.756074228455,0.096538981908,0.035431588156,0.007327969662,0.001659972956,1,1,120,Maryland,91.47,Albany,3,84
womens,2019-03-17,0,1.0,0.959875983169,0.834867019583,0.207365568398,0.030958529607,0.006277135336,0.001393550442,1,1,204,Oregon State,93.35,Albany,4,76
womens,2019-03-17,0,1.0,0.829191126008,0.341063635582,0.173705263557,0.024693318053,0.004052691631,0.000711023104,1,1,305,DePaul,88.87,Chicago,6,112
womens,2019-03-17,0,1.0,0.983691972151,0.632112331598,0.245558819962,0.023559575054,0.003449860943,0.0005436891,1,1,66,Iowa State,88.45,Chicago,3,116
womens,2019-03-17,0,1.0,0.907797659384,0.689563372893,0.080499082101,0.014859242793,0.002594105875,0.000352028856,1,1,183,Syracuse,88.67,Portland,3,52
womens,2019-03-17,0,1.0,0.821469709626,0.598259236773,0.067096433914,0.010072987538,0.002075936309,0.000339961143,1,1,2390,Miami (FL),87.82,Portland,4,44
womens,2019-03-17,0,1.0,0.763306047963,0.067077621664,0.042233719095,0.009724726436,0.00203454978,0.000339486068,1,1,251,Texas,89.55,Portland,7,56
womens,2019-03-17,0,1.0,0.840055404594,0.250257924605,0.020886870046,0.008890521846,0.002065246804,0.000325112807,1,1,52,Florida State,87.07,Greensboro,5,8
womens,2019-03-17,0,1.0,0.924923048715,0.526619308408,0.029631063634,0.011301823899,0.00180704521,0.000309785011,1,1,245,Texas A&M,88.25,Chicago,4,108
womens,2019-03-17,0,1.0,0.664281441236,0.174364428481,0.07332961954,0.008799305755,0.001762476336,0.000237643547,1,1,142,Missouri,87.4,Greensboro,7,24
womens,2019-03-17,0,1.0,0.688352126265,0.255350703587,0.041718481536,0.008579462034,0.001427738321,0.000184720875,1,1,9,Arizona State,88.31,Portland,5,40
womens,2019-03-17,0,1.0,0.684416680541,0.208653450127,0.077426482765,0.008139079732,0.00131305003,0.000141424219,1,1,96,Kentucky,85.21,Greensboro,6,16
womens,2019-03-17,0,1.0,0.557352948124,0.143092477352,0.011238524453,0.002941565903,0.000503782672,9.5586534e-05,1,1,26,UCLA,89.59,Albany,6,80
womens,2019-03-17,0,1.0,0.648270274585,0.205452266619,0.024017025848,0.004464839723,0.000668490655,7.7114231e-05,1,1,2571,South Dakota State,86.59,Portland,6,48
womens,2019-03-17,0,1.0,0.596575986993,0.019550073047,0.009149598073,0.003793416242,0.000514904379,7.6456991e-05,1,1,2117,Central Michigan,86.21,Chicago,8,100
womens,2019-03-17,0,1.0,0.442647051876,0.098368954539,0.006064816535,0.001326886064,0.000190936129,3.0555494e-05,1,1,2633,Tennessee,85.4,Albany,11,82
womens,2019-03-17,0,1.0,0.666324620303,0.045079992462,0.018051930565,0.001625719601,0.000192094673,2.5230447e-05,1,1,130,Michigan,84.84,Albany,8,68
womens,2019-03-17,0,1.0,0.508768969635,0.014714616134,0.005425246315,0.001207932092,0.00014036161,1.817942e-05,1,1,2084,Buffalo,84.43,Albany,10,90
womens,2019-03-17,0,1.0,0.403424013007,0.009073962102,0.003503189549,0.001181129939,0.000117801827,1.3235538e-05,1,1,127,Michigan State,83.02,Chicago,9,102
womens,2019-03-17,0,1.0,0.491231030365,0.013752399472,0.004834321917,0.001021268835,0.000104823308,1.2012949e-05,1,1,164,Rutgers,83.22,Albany,7,88
womens,2019-03-17,0,1.0,0.874339728814,0.147999187609,0.015772590364,0.001004889939,9.557311e-05,1.0112444e-05,1,1,2250,Gonzaga,84.76,Albany,5,72
womens,2019-03-17,0,1.0,0.63816803686,0.010814270511,0.003013014296,0.000865810249,0.000113977253,1.0054475e-05,1,1,25,California,84.29,Greensboro,8,4
womens,2019-03-17,0,1.0,0.335718558764,0.056692459429,0.014985731869,0.000969753082,0.000109104518,8.207379e-06,1,1,2181,Drake,81.87,Greensboro,10,26
womens,2019-03-17,0,1.0,0.697805875722,0.018905598692,0.008403430511,0.000971048624,0.000102039751,8.03347e-06,1,1,233,South Dakota,82.9,Portland,8,36
womens,2019-03-17,0,1.0,0.315583319459,0.060118333037,0.014063818345,0.000833883656,7.8812132e-05,4.975522e-06,1,1,163,Princeton,80.23,Greensboro,11,18
womens,2019-03-17,0,1.0,0.236693952037,0.007735266638,0.003006270263,0.000338782413,3.8071847e-05,3.242099e-06,1,1,84,Indiana,81.96,Portland,10,58
womens,2019-03-17,0,1.0,0.36183196314,0.003480828371,0.001056443822,0.000330452928,3.693604e-05,2.770611e-06,1,1,153,North Carolina,80.36,Greensboro,9,6
womens,2019-03-17,0,1.0,0.546039152848,0.032222930663,0.007633438252,0.000302612372,2.6975185e-05,2.735958e-06,1,1,2,Auburn,80.68,Chicago,10,122
womens,2019-03-17,0,1.0,0.100261275857,0.034884834444,0.001310002691,0.000336019233,3.5991706e-05,2.588963e-06,1,1,2057,Belmont,79.97,Greensboro,13,14
womens,2019-03-17,0,1.0,0.311647873735,0.073067187347,0.00342043783,0.000247997948,2.9042665e-05,2.588413e-06,1,1,2116,Central Florida,79.89,Portland,12,42
womens,2019-03-17,0,1.0,0.178530290374,0.073322872293,0.003397346204,0.000244220484,2.8035896e-05,2.445989e-06,1,1,526,Florida Gulf Coast,79.84,Portland,13,46
womens,2019-03-17,0,1.0,0.351729725415,0.077956459694,0.0036502327,0.000313016716,2.7594112e-05,1.808096e-06,1,1,2514,Quinnipiac,80.5,Portland,11,50
womens,2019-03-17,0,1.0,0.333675379697,0.012266915022,0.003249390555,0.000168856176,1.4043139e-05,1.313882e-06,1,1,2306,Kansas State,81.06,Albany,9,70
